person_age,person_gender,person_income,person_emp_exp,person_home_ownership,loan_amnt,loan_int_rate,loan_percent_income,cb_person_cred_hist_length,credit_score,previous_loan_defaults_on_file,loan_status
21.0,1,39370.0,0,0,15000.0,11.93,0.38,3.0,654,0,1
28.0,0,170283.0,7,1,9000.0,7.14,0.05,8.0,656,1,0
27.0,1,49057.0,4,0,6125.0,13.23,0.12,5.0,643,1,0
28.0,0,74580.0,4,0,7708.0,11.14,0.1,8.0,662,0,1
31.0,0,241094.0,9,1,7800.0,9.63,0.03,8.0,580,1,0
29.0,1,82829.0,6,1,2000.0,7.43,0.02,7.0,718,1,0
23.0,1,50407.0,2,1,7500.0,10.71,0.15,2.0,717,0,0
24.0,1,46702.0,0,1,8000.0,7.14,0.17,3.0,608,1,0
21.0,1,75604.0,0,1,6000.0,7.51,0.08,4.0,551,1,0
26.0,1,46276.0,3,0,8000.0,13.56,0.17,6.0,690,0,0
29.0,0,139429.0,4,1,22000.0,12.69,0.16,10.0,635,1,0
22.0,0,70594.0,0,0,4000.0,10.0,0.06,4.0,651,1,0
29.0,0,46577.0,7,0,5000.0,11.36,0.11,5.0,654,0,0
49.0,1,104432.0,27,0,4000.0,11.01,0.04,17.0,708,0,0
24.0,0,120805.0,4,1,7700.0,10.74,0.06,2.0,556,1,0
30.0,0,55012.0,5,0,10000.0,13.36,0.18,9.0,563,1,0
26.0,0,84214.0,3,0,10800.0,7.51,0.13,4.0,566,0,1
23.0,0,88970.0,3,1,1000.0,10.36,0.01,2.0,593,0,0
39.0,0,97037.0,17,1,5600.0,13.43,0.06,17.0,609,0,0
25.0,1,36618.0,3,0,2000.0,10.38,0.05,3.0,619,1,0
25.0,0,192867.0,4,1,12000.0,9.23,0.06,4.0,603,1,0
36.0,1,37315.0,15,0,8000.0,11.11,0.21,13.0,651,0,1
39.0,0,49077.0,15,0,6000.0,14.54,0.12,16.0,622,1,0
25.0,0,145131.0,0,0,12000.0,9.01,0.08,2.0,708,0,0
36.0,0,336807.0,12,0,5000.0,14.26,0.01,16.0,652,1,0
24.0,1,67958.0,1,1,7875.0,10.65,0.12,3.0,671,0,0
28.0,0,191739.0,5,1,15000.0,11.86,0.08,8.0,484,1,0
23.0,0,110842.0,0,1,3000.0,8.88,0.03,2.0,696,1,0
24.0,1,52999.0,4,0,17000.0,13.47,0.32,3.0,642,0,1
22.0,1,24779.0,0,0,2500.0,12.62,0.1,3.0,621,1,0
23.0,1,90933.0,1,0,3000.0,11.01,0.03,2.0,595,1,0
23.0,0,106572.0,3,1,12475.0,6.03,0.12,4.0,618,0,0
31.0,0,72836.0,9,1,10000.0,9.5,0.14,7.0,614,0,0
27.0,0,99442.0,7,1,14000.0,10.0,0.14,7.0,648,1,0
23.0,0,37052.0,0,0,6000.0,14.72,0.16,4.0,583,1,0
29.0,0,85978.0,6,0,12000.0,11.01,0.14,5.0,647,0,0
27.0,0,23534.0,1,0,1850.0,11.01,0.08,8.0,672,1,0
25.0,0,89162.0,1,1,25000.0,16.45,0.28,3.0,576,1,0
25.0,0,51657.0,2,1,8000.0,6.62,0.15,4.0,660,0,0
24.0,1,72732.0,4,1,1275.0,10.99,0.02,4.0,641,0,1
31.0,1,65678.0,4,0,5500.0,13.23,0.08,9.0,623,1,0
34.0,0,132495.0,5,1,6000.0,9.02,0.05,6.0,581,1,0
26.0,1,36851.0,4,1,12000.0,11.36,0.33,3.0,564,1,0
22.0,0,70373.0,3,1,15000.0,13.79,0.21,4.0,669,0,0
26.0,0,37020.0,7,1,6000.0,13.49,0.16,5.0,620,0,0
23.0,1,81118.0,1,1,16000.0,12.73,0.2,3.0,483,1,0
22.0,0,45779.0,0,0,10000.0,6.92,0.22,3.0,665,0,0
22.0,0,44283.0,0,0,4000.0,5.42,0.09,3.0,619,0,0
23.0,1,80579.0,2,0,22000.0,8.91,0.27,2.0,660,0,1
28.0,1,165004.0,2,1,3024.0,10.89,0.02,3.0,662,1,0
30.0,0,52601.0,10,0,8000.0,16.49,0.15,5.0,676,0,0
25.0,0,73034.0,3,1,8000.0,11.01,0.11,3.0,705,0,0
23.0,0,67676.0,1,1,21825.0,11.36,0.32,2.0,599,1,0
36.0,0,83343.0,10,1,7000.0,13.48,0.08,11.0,542,0,1
31.0,0,65163.0,10,1,8250.0,5.99,0.13,9.0,655,0,0
29.0,1,116413.0,3,1,15000.0,16.54,0.13,7.0,707,0,1
28.0,1,51461.0,6,0,5000.0,10.36,0.1,5.0,636,1,0
31.0,1,45149.0,8,0,13000.0,7.65,0.29,7.0,646,0,1
25.0,0,90964.0,2,1,11000.0,8.49,0.12,3.0,602,0,0
35.0,1,97026.0,10,1,6000.0,11.9,0.06,12.0,530,1,0
26.0,0,53886.0,3,0,12000.0,18.33,0.22,3.0,653,0,1
27.0,1,35674.0,0,0,6500.0,14.11,0.18,8.0,583,0,1
40.0,1,66819.0,14,1,11714.0,8.55,0.18,14.0,572,1,0
25.0,0,47293.0,1,0,8000.0,6.03,0.17,4.0,657,0,0
23.0,1,48526.0,0,0,10000.0,11.01,0.21,2.0,633,1,0
37.0,0,84812.0,10,1,25000.0,9.76,0.29,12.0,662,0,0
30.0,1,58539.0,6,1,17337.0,13.43,0.3,10.0,631,1,0
25.0,0,82931.0,1,0,6000.0,8.0,0.07,3.0,646,0,0
25.0,0,35707.0,0,0,12000.0,12.84,0.34,4.0,559,0,1
26.0,0,41844.0,4,0,8500.0,7.88,0.2,3.0,643,0,0
34.0,1,108802.0,12,1,5000.0,13.61,0.05,8.0,616,1,0
23.0,1,41221.0,2,0,11000.0,15.65,0.27,3.0,634,0,1
24.0,1,139169.0,0,1,10660.0,13.9,0.08,4.0,635,1,0
23.0,1,67006.0,1,0,9500.0,8.17,0.14,4.0,652,0,0
22.0,0,70946.0,1,1,10000.0,12.53,0.14,2.0,567,1,0
26.0,0,49007.0,5,0,13250.0,11.71,0.27,2.0,617,0,1
33.0,0,91554.0,10,1,22000.0,10.25,0.24,10.0,639,1,0
31.0,0,87414.0,10,0,21000.0,11.99,0.24,6.0,617,0,1
23.0,0,60816.0,3,1,9000.0,11.78,0.15,3.0,650,1,0
23.0,0,59804.0,1,0,9600.0,10.75,0.16,3.0,629,0,1
27.0,0,30991.0,2,0,9378.0,12.03,0.3,6.0,641,0,1
22.0,1,37343.0,0,0,13000.0,13.11,0.35,3.0,639,0,1
28.0,1,168813.0,5,1,10000.0,13.95,0.06,8.0,653,0,1
25.0,0,56065.0,0,0,9000.0,8.12,0.16,3.0,602,1,0
22.0,1,61084.0,2,1,9800.0,16.32,0.16,3.0,598,1,0
23.0,0,68194.0,0,1,3000.0,6.76,0.04,3.0,582,1,0
31.0,1,62152.0,6,0,6625.0,10.38,0.11,10.0,685,1,0
23.0,1,81580.0,1,0,20000.0,11.11,0.25,2.0,607,1,0
25.0,1,85112.0,0,1,14000.0,10.25,0.16,4.0,630,0,0
23.0,0,198779.0,0,1,5000.0,5.42,0.03,3.0,620,1,0
32.0,0,57474.0,10,1,11325.0,7.51,0.2,10.0,635,1,0
23.0,1,36786.0,0,0,6400.0,9.37,0.17,4.0,654,0,0
26.0,1,79576.0,0,0,10000.0,13.55,0.13,2.0,582,0,1
25.0,0,40056.0,2,1,3600.0,11.01,0.09,4.0,522,0,0
38.0,1,11103.0,17,0,2635.0,10.06,0.24,15.0,709,0,1
24.0,1,133026.0,0,1,25000.0,10.78,0.19,3.0,571,1,0
25.0,0,83755.0,1,0,10000.0,14.09,0.12,2.0,594,0,1
34.0,1,64471.0,7,1,3100.0,7.9,0.05,6.0,689,1,0
28.0,1,108886.0,6,1,12000.0,7.5,0.11,6.0,661,0,0
25.0,0,60987.0,0,1,8000.0,5.42,0.13,4.0,698,1,0
43.0,0,112795.0,19,1,7500.0,12.86,0.07,15.0,679,0,1
24.0,1,40645.0,3,0,6000.0,14.16,0.15,4.0,682,0,1
24.0,0,117719.0,4,0,8000.0,15.31,0.07,3.0,678,1,0
24.0,0,45404.0,5,1,10000.0,11.01,0.22,2.0,668,0,1
26.0,1,281792.0,1,1,21600.0,12.18,0.08,3.0,584,1,0
43.0,1,321623.0,22,1,21779.0,12.09,0.07,13.0,637,1,0
30.0,0,29625.0,8,0,5000.0,10.59,0.17,6.0,665,1,0
35.0,1,90939.0,14,1,7600.0,11.01,0.08,7.0,709,0,0
25.0,0,58524.0,1,1,4000.0,7.14,0.07,3.0,625,0,0
23.0,1,54851.0,0,1,10000.0,11.11,0.18,3.0,574,1,0
25.0,0,87104.0,3,1,18000.0,16.82,0.21,2.0,631,1,0
25.0,0,66380.0,2,1,12000.0,9.63,0.18,4.0,623,0,0
25.0,0,60878.0,0,0,13000.0,12.13,0.21,3.0,515,1,0
24.0,1,53279.0,1,0,10800.0,5.42,0.2,2.0,631,1,0
40.0,1,159151.0,16,0,11200.0,12.68,0.07,12.0,668,1,0
23.0,1,40856.0,0,0,18041.0,9.97,0.44,4.0,638,0,1
26.0,1,34786.0,1,0,9851.0,7.19,0.28,4.0,617,0,1
33.0,1,43948.0,10,1,5000.0,8.49,0.11,9.0,662,1,0
23.0,1,27666.0,0,1,1550.0,7.49,0.06,2.0,658,0,1
27.0,0,67533.0,2,0,4217.0,11.93,0.06,5.0,638,1,0
35.0,0,94669.0,13,1,30000.0,17.58,0.32,8.0,686,1,0
21.0,1,43929.0,0,1,5000.0,14.27,0.11,2.0,618,0,1
29.0,0,65691.0,8,1,10000.0,16.89,0.15,5.0,575,1,0
41.0,1,35385.0,20,0,5000.0,7.52,0.14,13.0,649,1,0
28.0,0,35647.0,2,1,2000.0,10.59,0.06,7.0,570,1,0
26.0,1,90964.0,5,0,10000.0,7.49,0.11,4.0,595,1,0
32.0,0,130666.0,11,1,5200.0,14.65,0.04,9.0,733,1,0
30.0,1,92330.0,9,1,6250.0,7.88,0.07,10.0,485,1,0
22.0,1,18328.0,2,0,2100.0,14.83,0.11,3.0,591,0,1
22.0,1,103020.0,0,0,5000.0,12.23,0.05,3.0,628,1,0
25.0,0,92611.0,1,1,5000.0,10.07,0.05,3.0,609,0,0
22.0,1,89566.0,0,0,10000.0,7.51,0.11,2.0,625,0,1
24.0,1,72499.0,2,1,3000.0,7.92,0.04,4.0,696,1,0
28.0,1,71988.0,3,1,23923.0,11.28,0.33,8.0,659,0,0
22.0,0,53638.0,0,1,9000.0,14.11,0.17,4.0,692,0,1
25.0,0,78130.0,4,0,12891.0,13.79,0.16,7.0,570,1,0
25.0,0,85002.0,5,1,12000.0,7.51,0.14,4.0,720,1,0
26.0,0,34397.0,4,0,3250.0,14.59,0.09,4.0,631,0,1
28.0,0,240579.0,6,0,15000.0,11.72,0.06,10.0,599,1,0
35.0,0,231450.0,12,1,10000.0,11.99,0.04,9.0,708,0,0
44.0,1,59881.0,24,1,3600.0,16.29,0.06,14.0,675,1,0
28.0,1,32547.0,7,0,4565.0,12.06,0.14,5.0,649,1,0
26.0,1,66915.0,4,0,6000.0,5.42,0.09,4.0,632,0,0
22.0,1,95068.0,0,1,11000.0,17.99,0.12,3.0,643,0,1
26.0,1,91043.0,6,0,16000.0,13.35,0.18,2.0,655,0,0
30.0,0,288939.0,9,0,18000.0,7.88,0.06,10.0,680,1,0
23.0,1,94566.0,1,0,20000.0,18.25,0.21,2.0,611,0,1
28.0,0,120597.0,6,1,12000.0,7.88,0.1,8.0,535,1,0
31.0,1,117143.0,8,1,12000.0,8.48,0.1,7.0,587,1,0
24.0,0,51334.0,2,0,3500.0,11.01,0.07,3.0,643,1,0
35.0,0,89537.0,10,1,8200.0,8.0,0.09,5.0,633,1,0
37.0,0,146068.0,16,1,4000.0,7.66,0.03,15.0,668,0,0
26.0,1,106728.0,3,0,10000.0,12.69,0.09,4.0,677,1,0
31.0,1,38625.0,8,0,6651.0,9.86,0.17,7.0,583,1,0
23.0,1,89594.0,0,1,2100.0,11.01,0.02,4.0,690,0,1
32.0,0,52801.0,13,0,6950.0,9.91,0.13,9.0,647,0,0
24.0,1,106791.0,1,1,6400.0,11.66,0.06,3.0,587,0,1
39.0,1,116570.0,14,0,14400.0,15.2,0.12,11.0,685,0,1
22.0,0,44196.0,0,0,4000.0,11.01,0.09,4.0,635,0,0
23.0,0,36696.0,0,1,5000.0,10.38,0.14,4.0,637,1,0
29.0,1,66767.0,9,1,9600.0,8.23,0.14,5.0,552,1,0
24.0,1,75473.0,4,1,6000.0,12.72,0.08,3.0,647,1,0
23.0,1,13256.0,0,0,2100.0,12.21,0.16,3.0,601,0,1
22.0,1,63712.0,0,0,5000.0,6.99,0.08,4.0,705,1,0
28.0,0,96260.0,5,0,10000.0,7.66,0.1,10.0,661,1,0
27.0,0,84468.0,8,1,6500.0,10.74,0.08,10.0,608,1,0
26.0,1,50086.0,4,1,3500.0,7.14,0.07,4.0,691,1,0
22.0,1,43924.0,0,0,5000.0,12.68,0.11,4.0,592,0,1
25.0,0,73026.0,3,1,16000.0,13.57,0.22,4.0,593,0,0
24.0,0,42579.0,1,0,19000.0,11.36,0.45,2.0,677,0,1
22.0,1,36627.0,0,1,3000.0,10.92,0.08,2.0,588,1,0
27.0,1,26061.0,4,0,10000.0,12.32,0.38,5.0,634,0,1
21.0,0,48860.0,0,0,1775.0,6.54,0.04,3.0,629,1,0
28.0,1,59615.0,5,1,7000.0,7.51,0.12,8.0,653,1,0
22.0,1,52538.0,0,0,8000.0,5.99,0.15,3.0,604,1,0
32.0,0,60819.0,10,0,6400.0,13.35,0.11,8.0,672,1,0
30.0,1,126983.0,6,0,14000.0,11.49,0.11,6.0,588,0,0
26.0,1,80117.0,6,1,4000.0,11.99,0.05,2.0,724,1,0
35.0,0,103269.0,9,1,8400.0,11.99,0.08,9.0,646,0,0
26.0,1,47976.0,4,0,3000.0,11.01,0.06,2.0,589,0,1
38.0,1,88497.0,16,1,5203.0,15.95,0.06,10.0,625,0,1
22.0,0,87221.0,1,0,10000.0,17.27,0.11,2.0,609,1,0
38.0,1,89783.0,15,0,4000.0,11.26,0.04,14.0,726,1,0
26.0,1,18021.0,0,0,2350.0,9.91,0.13,4.0,653,0,1
23.0,0,138893.0,2,1,10000.0,14.27,0.07,2.0,671,1,0
26.0,0,85288.0,3,0,8000.0,15.51,0.09,4.0,663,0,0
32.0,0,51166.0,7,0,8091.0,15.52,0.16,9.0,635,1,0
22.0,1,72758.0,4,0,8000.0,14.72,0.11,2.0,606,1,0
28.0,0,60767.0,5,0,16200.0,13.99,0.27,5.0,644,0,1
33.0,0,66946.0,11,0,6000.0,13.35,0.09,5.0,696,0,0
37.0,1,211043.0,12,0,15000.0,9.76,0.07,17.0,708,0,0
22.0,0,72639.0,0,1,20000.0,11.12,0.28,3.0,702,0,0
23.0,1,103428.0,0,1,9600.0,13.61,0.09,3.0,674,1,0
25.0,0,51596.0,2,0,12000.0,7.9,0.23,4.0,634,0,0
24.0,0,64796.0,3,1,13500.0,10.99,0.21,4.0,654,1,0
27.0,0,278808.0,2,1,2000.0,9.91,0.01,6.0,536,0,0
23.0,0,24200.0,0,0,6250.0,16.82,0.26,2.0,616,0,1
26.0,1,47595.0,5,0,15000.0,16.07,0.32,4.0,553,0,1
28.0,0,118980.0,6,0,4000.0,7.51,0.03,7.0,622,0,1
23.0,1,24438.0,2,0,7772.0,14.49,0.32,4.0,655,0,1
32.0,1,74334.0,9,1,9993.0,16.88,0.13,10.0,608,0,1
23.0,1,41807.0,1,0,12000.0,12.84,0.29,4.0,612,0,1
24.0,0,66918.0,1,0,25000.0,13.22,0.37,4.0,630,0,1
24.0,1,102939.0,1,1,7000.0,9.05,0.07,3.0,680,0,0
22.0,0,82279.0,2,1,16000.0,7.9,0.19,4.0,628,0,0
21.0,1,119036.0,0,1,15000.0,11.36,0.13,4.0,577,1,0
25.0,1,126984.0,2,1,5000.0,11.48,0.04,2.0,608,1,0
43.0,1,82847.0,22,1,9600.0,13.49,0.12,16.0,642,0,1
31.0,0,12922.0,10,0,2650.0,7.4,0.21,9.0,584,0,1
29.0,1,49437.0,4,0,14817.0,9.85,0.3,7.0,644,0,1
32.0,0,94627.0,8,1,5400.0,7.88,0.06,6.0,642,1,0
33.0,0,144985.0,11,1,2192.0,16.13,0.02,11.0,695,0,1
28.0,0,64600.0,3,0,12000.0,14.72,0.19,8.0,689,1,0
23.0,1,60736.0,1,0,7000.0,7.51,0.12,4.0,659,1,0
31.0,1,36958.0,9,0,14125.0,14.02,0.38,10.0,714,0,1
22.0,0,61190.0,1,1,6400.0,6.92,0.1,4.0,652,0,0
22.0,0,50613.0,0,0,5800.0,7.43,0.11,3.0,676,0,0
32.0,0,56239.0,11,0,8000.0,8.03,0.14,13.0,695,1,0
33.0,0,48996.0,12,1,6000.0,12.68,0.12,9.0,577,1,0
23.0,0,48860.0,0,0,1000.0,6.03,0.02,2.0,646,0,0
25.0,0,51531.0,6,0,3150.0,5.79,0.06,4.0,507,1,0
25.0,1,42765.0,7,0,9600.0,9.91,0.22,2.0,702,1,0
35.0,1,52701.0,15,0,1200.0,13.8,0.02,7.0,653,0,0
28.0,1,63238.0,6,1,5000.0,7.51,0.08,7.0,613,1,0
23.0,0,52248.0,0,1,9701.0,11.87,0.19,2.0,574,0,0
33.0,0,52983.0,11,0,18000.0,11.66,0.34,11.0,667,0,1
28.0,1,66920.0,4,1,16750.0,10.38,0.25,9.0,639,0,1
34.0,0,29524.0,9,0,6215.0,10.04,0.21,14.0,649,0,0
21.0,1,29886.0,0,0,10000.0,11.41,0.33,2.0,685,0,1
22.0,1,55069.0,2,0,8000.0,12.84,0.15,3.0,595,0,0
41.0,1,65605.0,23,0,10000.0,13.23,0.15,17.0,600,1,0
32.0,0,115284.0,10,1,9000.0,5.42,0.08,7.0,611,1,0
21.0,1,52834.0,2,1,7000.0,6.62,0.13,4.0,666,1,0
41.0,1,68230.0,20,0,12800.0,11.48,0.19,12.0,683,1,0
47.0,1,79125.0,26,1,7000.0,14.35,0.09,11.0,651,0,0
27.0,1,240921.0,1,1,18401.0,14.52,0.08,5.0,677,1,0
29.0,1,77854.0,7,0,4900.0,11.01,0.06,10.0,697,1,0
34.0,1,111475.0,11,1,9000.0,9.63,0.08,8.0,640,1,0
24.0,1,62912.0,0,1,18000.0,8.14,0.29,5.0,557,1,0
35.0,1,47263.0,12,0,2575.0,15.96,0.05,7.0,635,0,1
23.0,0,52191.0,4,1,12600.0,11.01,0.24,4.0,660,0,0
24.0,1,120723.0,1,1,10300.0,15.99,0.09,4.0,678,1,0
22.0,1,49911.0,0,0,11000.0,12.18,0.22,4.0,564,1,0
34.0,0,78897.0,12,1,11200.0,7.88,0.14,6.0,649,0,0
26.0,1,84720.0,4,1,8000.0,11.01,0.09,2.0,660,0,0
24.0,1,61552.0,3,0,1500.0,11.01,0.02,4.0,696,0,0
36.0,1,60984.0,14,0,5500.0,8.32,0.09,16.0,623,1,0
24.0,1,13030.0,1,0,1000.0,13.92,0.08,6.0,622,0,1
29.0,1,68728.0,5,0,7000.0,11.01,0.1,9.0,663,0,1
28.0,0,144630.0,4,1,20000.0,11.32,0.14,8.0,687,0,0
30.0,1,36937.0,8,1,10000.0,9.91,0.27,10.0,656,0,0
34.0,1,72981.0,11,1,10000.0,11.36,0.14,7.0,655,0,0
25.0,0,54968.0,2,0,11250.0,9.38,0.2,2.0,630,1,0
24.0,0,104115.0,2,1,12000.0,15.99,0.12,4.0,576,0,1
28.0,0,61391.0,6,0,5200.0,12.53,0.08,8.0,658,0,0
30.0,0,39085.0,5,0,13275.0,11.01,0.34,5.0,672,0,1
29.0,1,112670.0,5,1,5554.0,10.91,0.05,7.0,600,1,0
22.0,0,98460.0,2,1,7575.0,6.54,0.08,3.0,674,0,0
28.0,0,45359.0,8,0,12000.0,11.01,0.26,7.0,650,0,1
23.0,0,19413.0,4,0,3383.0,10.4,0.17,4.0,687,0,1
24.0,1,73134.0,4,0,12000.0,10.36,0.16,3.0,664,1,0
28.0,0,67811.0,6,1,20000.0,11.01,0.29,8.0,661,1,0
31.0,1,72920.0,7,1,3600.0,7.68,0.05,9.0,601,1,0
25.0,1,128602.0,4,1,24144.0,12.87,0.19,6.0,564,1,0
27.0,0,75601.0,6,1,3275.0,9.33,0.04,8.0,657,0,0
30.0,1,62747.0,11,0,4500.0,6.39,0.07,10.0,600,1,0
34.0,0,30621.0,9,0,2875.0,8.61,0.09,8.0,657,1,0
23.0,1,108997.0,1,0,12000.0,9.17,0.11,3.0,631,1,0
23.0,1,60887.0,0,0,8000.0,12.32,0.13,3.0,635,1,0
32.0,1,82831.0,7,1,2068.0,10.89,0.02,9.0,542,1,0
33.0,1,64731.0,9,0,10000.0,8.94,0.15,9.0,640,1,0
23.0,1,84748.0,1,0,6000.0,7.49,0.07,2.0,652,0,0
41.0,1,108755.0,18,1,8000.0,7.51,0.07,16.0,725,0,0
32.0,1,45487.0,13,0,6000.0,10.36,0.13,6.0,647,0,0
32.0,0,61097.0,10,0,2500.0,13.49,0.04,10.0,557,1,0
26.0,1,76432.0,4,1,3800.0,12.04,0.05,4.0,523,1,0
32.0,1,130544.0,11,1,5200.0,14.65,0.04,8.0,649,1,0
24.0,1,71742.0,2,0,6000.0,16.0,0.08,4.0,607,0,1
21.0,1,58787.0,0,0,15000.0,11.48,0.26,3.0,661,0,1
26.0,0,35793.0,3,1,11200.0,11.14,0.31,4.0,708,0,1
31.0,0,82742.0,8,0,6000.0,7.49,0.07,10.0,632,1,0
23.0,0,78714.0,1,1,15000.0,7.88,0.19,3.0,606,1,0
25.0,1,60954.0,2,0,4800.0,10.78,0.08,4.0,613,1,0
30.0,0,67244.0,7,0,5000.0,8.0,0.07,6.0,609,1,0
41.0,1,110099.0,20,1,2400.0,10.74,0.02,16.0,612,1,0
42.0,0,50027.0,20,1,10000.0,12.06,0.2,15.0,493,1,0
22.0,1,53797.0,0,0,15000.0,15.87,0.28,2.0,657,0,1
24.0,1,156813.0,1,1,18500.0,11.01,0.12,2.0,612,1,0
28.0,1,156843.0,6,1,9000.0,8.0,0.06,6.0,646,1,0
61.0,1,103346.0,40,1,9000.0,9.99,0.09,22.0,699,1,0
29.0,1,217315.0,6,1,20000.0,11.01,0.09,10.0,703,1,0
23.0,1,121110.0,2,1,10000.0,13.57,0.08,3.0,611,1,0
22.0,1,50615.0,0,1,14400.0,11.01,0.28,4.0,685,1,0
26.0,0,94747.0,4,0,18000.0,13.49,0.19,2.0,672,0,0
23.0,0,43079.0,2,0,4500.0,10.59,0.1,2.0,657,0,0
27.0,1,82717.0,2,0,16500.0,7.88,0.2,7.0,600,1,0
30.0,0,22006.0,5,1,2544.0,13.66,0.12,8.0,668,1,0
27.0,1,67203.0,8,0,10000.0,10.25,0.15,5.0,603,1,0
33.0,1,96697.0,13,0,25000.0,11.86,0.26,8.0,617,0,1
24.0,0,55211.0,4,0,3600.0,6.91,0.07,4.0,612,1,0
31.0,1,35793.0,6,0,3700.0,9.91,0.1,7.0,667,0,1
22.0,1,52761.0,0,1,4000.0,7.88,0.08,4.0,713,0,0
22.0,0,78955.0,0,1,6500.0,9.25,0.08,4.0,649,0,0
29.0,0,151029.0,4,0,7200.0,9.99,0.05,6.0,684,1,0
32.0,1,49428.0,8,0,8700.0,12.61,0.18,5.0,652,0,0
26.0,1,61113.0,4,1,5000.0,7.4,0.08,2.0,704,0,0
27.0,1,66962.0,5,0,16000.0,11.12,0.24,9.0,651,1,0
28.0,1,71962.0,9,1,23500.0,11.01,0.33,6.0,576,1,0
26.0,1,72773.0,0,1,1800.0,12.13,0.02,3.0,695,0,0
32.0,0,147643.0,10,1,10000.0,8.59,0.07,10.0,685,0,0
29.0,0,91273.0,8,1,8000.0,11.99,0.09,5.0,590,1,0
24.0,0,142571.0,3,1,18000.0,17.04,0.13,3.0,604,0,0
26.0,1,145105.0,2,1,13000.0,10.99,0.09,2.0,630,0,0
28.0,1,39385.0,4,1,8000.0,9.0,0.2,5.0,693,1,0
21.0,1,34862.0,0,1,4000.0,7.88,0.11,3.0,620,1,0
32.0,1,45575.0,8,0,4000.0,10.38,0.09,7.0,671,1,0
23.0,1,44142.0,0,1,10750.0,11.01,0.24,3.0,608,0,1
27.0,0,73144.0,4,0,1800.0,11.46,0.02,8.0,658,1,0
26.0,0,132921.0,4,1,12000.0,10.36,0.09,3.0,508,1,0
29.0,1,95103.0,5,1,10000.0,12.73,0.11,7.0,603,1,0
25.0,0,51325.0,3,0,6000.0,11.01,0.12,2.0,702,0,0
21.0,1,23298.0,0,0,5000.0,12.92,0.21,3.0,661,0,1
23.0,1,48984.0,0,0,4500.0,13.18,0.09,4.0,608,1,0
23.0,0,144740.0,0,1,14000.0,11.01,0.1,3.0,619,1,0
40.0,1,55150.0,18,0,24000.0,10.65,0.44,11.0,621,0,1
29.0,1,86271.0,6,0,10000.0,11.11,0.12,5.0,681,0,0
39.0,1,84921.0,16,1,12500.0,7.9,0.15,13.0,597,1,0
34.0,1,58667.0,8,1,5600.0,15.96,0.1,7.0,619,1,0
31.0,0,80148.0,6,1,22000.0,16.63,0.27,5.0,644,1,0
31.0,1,98108.0,6,0,7000.0,13.61,0.07,8.0,652,1,0
29.0,0,91317.0,8,0,17000.0,11.26,0.19,6.0,608,1,0
32.0,0,63270.0,10,0,10000.0,14.03,0.16,8.0,626,1,0
23.0,1,64784.0,0,0,3000.0,11.96,0.05,4.0,593,0,0
26.0,1,62195.0,4,1,15825.0,6.99,0.25,3.0,663,1,0
34.0,0,156799.0,7,1,7000.0,12.7,0.04,5.0,644,0,0
39.0,0,103153.0,19,0,12000.0,7.14,0.12,13.0,479,1,0
23.0,1,90415.0,0,1,21568.0,10.33,0.24,4.0,625,0,0
25.0,1,51393.0,3,1,3000.0,9.91,0.06,4.0,605,1,0
23.0,1,62976.0,0,0,15000.0,14.26,0.24,3.0,642,1,0
22.0,1,42201.0,0,0,7200.0,7.9,0.17,4.0,586,1,0
36.0,0,62257.0,13,1,10000.0,15.68,0.16,16.0,543,0,1
24.0,1,29212.0,1,1,7000.0,10.38,0.24,3.0,607,1,0
27.0,1,104148.0,6,1,16000.0,14.42,0.15,6.0,587,1,0
42.0,1,26011.0,20,0,6400.0,11.14,0.25,14.0,614,1,0
22.0,1,73179.0,0,1,12000.0,10.45,0.16,3.0,679,1,0
23.0,0,82787.0,0,1,6417.0,7.2,0.08,4.0,624,0,0
24.0,0,49240.0,3,1,15000.0,7.49,0.3,2.0,608,0,0
32.0,1,163262.0,9,1,15000.0,12.99,0.09,10.0,660,1,0
27.0,0,37073.0,5,0,5600.0,13.49,0.15,10.0,605,1,0
32.0,0,31223.0,7,0,3504.0,13.34,0.11,9.0,674,0,0
27.0,0,59280.0,4,0,16000.0,14.74,0.27,7.0,676,0,1
28.0,1,68210.0,8,1,5050.0,12.29,0.07,8.0,633,0,1
22.0,0,59890.0,1,1,8000.0,10.25,0.13,4.0,620,0,1
29.0,1,99051.0,6,0,18000.0,10.87,0.18,6.0,575,1,0
24.0,0,43803.0,5,1,3250.0,6.39,0.07,2.0,568,1,0
31.0,0,60310.0,7,1,10000.0,10.75,0.17,6.0,564,1,0
27.0,1,60983.0,2,1,8400.0,11.01,0.14,7.0,459,0,1
31.0,0,104382.0,10,1,10274.0,11.49,0.1,9.0,674,0,0
27.0,0,35706.0,3,0,3000.0,7.88,0.08,7.0,665,0,1
42.0,1,89747.0,19,1,5300.0,8.38,0.06,12.0,587,1,0
33.0,0,90766.0,9,1,12000.0,11.01,0.13,8.0,598,1,0
45.0,0,63513.0,24,0,1500.0,8.94,0.02,13.0,674,0,0
28.0,1,48916.0,3,0,1000.0,9.88,0.02,9.0,488,1,0
24.0,1,216925.0,5,0,18000.0,18.64,0.08,4.0,651,1,0
26.0,0,61027.0,4,0,10000.0,10.95,0.16,4.0,698,0,0
22.0,1,67081.0,0,0,5000.0,12.54,0.07,3.0,647,1,0
